skill_name,raw_rating,net_rating,name
G2AntDecFinMaD,84.0,84.0,G2CORa01AntDecFinMaD
G2AntDecFinMai,82.2,82.2,G2CORa01AntDecFinMai
G2AntDecFinPar,81.3,81.3,G2CORa01AntDecFinPar
G2AntDecFinPer,88.2,88.2,G2CORa01AntDecFinPer
G2AntDecFinStu,77.7,77.7,G2CORa01AntDecFinStu
G2AntDecFinSup,82.2,82.2,G2CORa01AntDecFinSup
G2AntDecFinSur,76.9,76.9,G2CORa01AntDecFinSur
G2AntDecFinTel,91.2,91.2,G2CORa01AntDecFinTel
G2AntDecFinThr,85.1,85.1,G2CORa01AntDecFinThr
G2AntDecFinTou,76.9,76.9,G2CORa01AntDecFinTou
G2AntDecFinWhi,90.1,90.1,G2CORa01AntDecFinWhi
G2AntDecGlaHin,75.8,75.8,G2CORa01AntDecGlaHin
G2AntDecGlaImp,55.7,n/q,G2CORa01AntDecGlaImp
G2AntDecGlaJug,55.7,n/q,G2CORa01AntDecGlaJug
G2AntDecGlaMaD,68.1,n/q,G2CORa01AntDecGlaMaD
G2AntDecGlaMai,60.6,n/q,G2CORa01AntDecGlaMai
G2AntDecGlaPar,61.2,n/q,G2CORa01AntDecGlaPar
G2AntDecGlaPer,73.0,73.0,G2CORa01AntDecGlaPer
G2AntDecGlaStu,55.7,n/q,G2CORa01AntDecGlaStu
G2AntDecGlaSup,60.6,n/q,G2CORa01AntDecGlaSup
G2AntDecGlaSur,55.7,n/q,G2CORa01AntDecGlaSur
G2AntDecGlaTel,76.0,76.0,G2CORa01AntDecGlaTel
G2AntDecGlaThr,66.7,n/q,G2CORa01AntDecGlaThr
G2AntDecGlaTou,55.7,n/q,G2CORa01AntDecGlaTou
G2AntDecGlaWhi,80.1,80.1,G2CORa01AntDecGlaWhi
G2AntDecHinImp,76.4,76.4,G2CORa01AntDecHinImp
G2AntDecHinJug,76.2,76.2,G2CORa01AntDecHinJug
G2AntDecHinMaD,83.1,83.1,G2CORa01AntDecHinMaD
G2AntDecHinMai,80.6,80.6,G2CORa01AntDecHinMai
G2AntDecHinPar,79.8,79.8,G2CORa01AntDecHinPar
G2AntDecHinPer,87.7,87.7,G2CORa01AntDecHinPer
G2AntDecHinStu,75.7,75.7,G2CORa01AntDecHinStu
G2AntDecHinSup,80.6,80.6,G2CORa01AntDecHinSup
G2AntDecHinSur,74.8,74.8,G2CORa01AntDecHinSur
G2AntDecHinTel,90.2,90.2,G2CORa01AntDecHinTel
G2AntDecHinThr,84.0,84.0,G2CORa01AntDecHinThr
G2AntDecHinTou,74.8,74.8,G2CORa01AntDecHinTou
G2AntDecHinWhi,89.6,89.6,G2CORa01AntDecHinWhi
G2AntDecImpJug,55.7,n/q,G2CORa01AntDecImpJug
G2AntDecImpMaD,69.0,n/q,G2CORa01AntDecImpMaD
G2AntDecImpMai,60.6,n/q,G2CORa01AntDecImpMai
G2AntDecImpPar,61.4,n/q,G2CORa01AntDecImpPar
G2AntDecImpPer,73.7,73.7,G2CORa01AntDecImpPer
G2AntDecImpSup,60.6,n/q,G2CORa01AntDecImpSup
G2AntDecImpSur,55.7,n/q,G2CORa01AntDecImpSur
G2AntDecImpTel,76.5,76.5,G2CORa01AntDecImpTel
G2AntDecImpThr,66.9,n/q,G2CORa01AntDecImpThr
G2AntDecImpTou,55.7,n/q,G2CORa01AntDecImpTou
G2AntDecImpWhi,80.5,80.5,G2CORa01AntDecImpWhi
G2AntDecJugMaD,68.8,n/q,G2CORa01AntDecJugMaD
G2AntDecJugMai,60.6,n/q,G2CORa01AntDecJugMai
G2AntDecJugPar,61.4,n/q,G2CORa01AntDecJugPar
G2AntDecJugPer,73.5,73.5,G2CORa01AntDecJugPer
G2AntDecJugStu,55.7,n/q,G2CORa01AntDecJugStu
G2AntDecJugSup,60.6,n/q,G2CORa01AntDecJugSup
G2AntDecJugSur,55.7,n/q,G2CORa01AntDecJugSur
G2AntDecJugTel,76.2,76.2,G2CORa01AntDecJugTel
G2AntDecJugThr,66.9,n/q,G2CORa01AntDecJugThr
G2AntDecJugTou,55.7,n/q,G2CORa01AntDecJugTou
G2AntDecJugWhi,80.4,80.4,G2CORa01AntDecJugWhi
G2AntDecMaDMai,73.3,73.3,G2CORa01AntDecMaDMai
G2AntDecMaDPar,72.1,72.1,G2CORa01AntDecMaDPar
G2AntDecMaDPer,81.6,81.6,G2CORa01AntDecMaDPer
G2AntDecMaDStu,68.3,n/q,G2CORa01AntDecMaDStu
G2AntDecMaDSup,73.3,73.3,G2CORa01AntDecMaDSup
G2AntDecMaDSur,67.6,n/q,G2CORa01AntDecMaDSur
G2AntDecMaDTel,86.1,86.1,G2CORa01AntDecMaDTel
G2AntDecMaDThr,76.7,76.7,G2CORa01AntDecMaDThr
G2AntDecMaDTou,67.6,n/q,G2CORa01AntDecMaDTou
G2AntDecMaDWhi,85.0,85.0,G2CORa01AntDecMaDWhi
G2AntDecMaiPar,66.7,n/q,G2CORa01AntDecMaiPar
G2AntDecMaiPer,77.5,77.5,G2CORa01AntDecMaiPer
G2AntDecMaiStu,60.3,n/q,G2CORa01AntDecMaiStu
G2AntDecMaiSup,64.1,n/q,G2CORa01AntDecMaiSup
G2AntDecMaiSur,60.0,n/q,G2CORa01AntDecMaiSur
G2AntDecMaiTel,80.2,80.2,G2CORa01AntDecMaiTel
G2AntDecMaiThr,72.9,72.9,G2CORa01AntDecMaiThr
G2AntDecMaiTou,60.0,n/q,G2CORa01AntDecMaiTou
G2AntDecMaiWhi,84.0,84.0,G2CORa01AntDecMaiWhi
G2AntDecParPer,77.1,77.1,G2CORa01AntDecParPer
G2AntDecParStu,61.1,n/q,G2CORa01AntDecParStu
G2AntDecParSup,66.7,n/q,G2CORa01AntDecParSup
G2AntDecParSur,60.9,n/q,G2CORa01AntDecParSur
G2AntDecParTel,81.4,81.4,G2CORa01AntDecParTel
G2AntDecParThr,72.0,72.0,G2CORa01AntDecParThr
G2AntDecParTou,60.9,n/q,G2CORa01AntDecParTou
G2AntDecParWhi,82.7,82.7,G2CORa01AntDecParWhi
G2AntDecPerStu,73.0,73.0,G2CORa01AntDecPerStu
G2AntDecPerSup,77.5,77.5,G2CORa01AntDecPerSup
G2AntDecPerSur,72.3,72.3,G2CORa01AntDecPerSur
G2AntDecPerTel,88.0,88.0,G2CORa01AntDecPerTel
G2AntDecPerThr,82.1,82.1,G2CORa01AntDecPerThr
G2AntDecPerTou,72.3,72.3,G2CORa01AntDecPerTou
G2AntDecPerWhi,89.2,89.2,G2CORa01AntDecPerWhi
G2AntDecStuSup,60.3,n/q,G2CORa01AntDecStuSup
G2AntDecStuSur,55.7,n/q,G2CORa01AntDecStuSur
G2AntDecStuTel,75.8,75.8,G2CORa01AntDecStuTel
G2AntDecStuThr,66.8,n/q,G2CORa01AntDecStuThr
G2AntDecStuTou,55.7,n/q,G2CORa01AntDecStuTou
G2AntDecStuWhi,80.0,80.0,G2CORa01AntDecStuWhi
G2AntDecSupSur,60.0,n/q,G2CORa01AntDecSupSur
G2AntDecSupTel,80.2,80.2,G2CORa01AntDecSupTel
G2AntDecSupThr,72.9,72.9,G2CORa01AntDecSupThr
G2AntDecSupTou,60.0,n/q,G2CORa01AntDecSupTou
G2AntDecSupWhi,84.0,84.0,G2CORa01AntDecSupWhi
G2AntDecSurTel,74.9,74.9,G2CORa01AntDecSurTel
G2AntDecSurThr,66.4,n/q,G2CORa01AntDecSurThr
G2AntDecSurTou,55.7,n/q,G2CORa01AntDecSurTou
G2AntDecSurWhi,79.3,79.3,G2CORa01AntDecSurWhi
G2AntDecTelThr,86.9,86.9,G2CORa01AntDecTelThr
G2AntDecTelTou,74.9,74.9,G2CORa01AntDecTelTou
G2AntDecTelWhi,92.1,92.1,G2CORa01AntDecTelWhi
G2AntDecThrTou,66.4,n/q,G2CORa01AntDecThrTou
G2AntDecThrWhi,86.4,86.4,G2CORa01AntDecThrWhi
G2AntDecTouWhi,79.3,79.3,G2CORa01AntDecTouWhi
G2AntDesECoFaH,83.4,83.4,G2CORa01AntDesECoFaH
G2AntDesECoFaL,88.0,88.0,G2CORa01AntDesECoFaL
G2AntDesECoFin,94.4,94.4,G2CORa01AntDesECoFin
G2AntDesECoGla,83.9,83.9,G2CORa01AntDesECoGla
G2AntDesECoHin,94.3,94.3,G2CORa01AntDesECoHin
G2AntDesECoImp,84.0,84.0,G2CORa01AntDesECoImp
G2AntDesECoJug,83.9,83.9,G2CORa01AntDesECoJug
G2AntDesECoMaD,89.3,89.3,G2CORa01AntDesECoMaD
G2AntDesECoMai,88.8,88.8,G2CORa01AntDesECoMai
G2AntDesECoPar,87.8,87.8,G2CORa01AntDesECoPar
G2AntDesECoPer,90.4,90.4,G2CORa01AntDesECoPer
G2AntDesECoStu,83.9,83.9,G2CORa01AntDesECoStu
G2AntDesECoSup,88.8,88.8,G2CORa01AntDesECoSup
G2AntDesECoSur,83.7,83.7,G2CORa01AntDesECoSur
G2AntDesECoTel,94.1,94.1,G2CORa01AntDesECoTel
G2AntDesECoThr,90.0,90.0,G2CORa01AntDesECoThr
G2AntDesECoTou,83.7,83.7,G2CORa01AntDesECoTou
G2AntDesECoWhi,94.7,94.7,G2CORa01AntDesECoWhi
G2AntDesEWaECo,90.0,90.0,G2CORa01AntDesEWaECo
G2AntDesEWaFaH,89.9,89.9,G2CORa01AntDesEWaFaH
G2AntDesEWaFaL,91.8,91.8,G2CORa01AntDesEWaFaL
G2AntDesEWaFin,96.5,96.5,G2CORa01AntDesEWaFin
G2AntDesEWaGla,90.0,90.0,G2CORa01AntDesEWaGla
G2AntDesEWaHin,96.4,96.4,G2CORa01AntDesEWaHin
G2AntDesEWaImp,90.1,90.1,G2CORa01AntDesEWaImp
G2AntDesEWaJug,90.1,90.1,G2CORa01AntDesEWaJug
G2AntDesEWaMaD,93.1,93.1,G2CORa01AntDesEWaMaD
G2AntDesEWaPar,92.3,92.3,G2CORa01AntDesEWaPar
G2AntDesEWaPer,93.7,93.7,G2CORa01AntDesEWaPer
G2AntDesEWaStu,90.0,90.0,G2CORa01AntDesEWaStu
G2AntDesEWaSup,92.1,92.1,G2CORa01AntDesEWaSup
G2AntDesEWaSur,90.0,90.0,G2CORa01AntDesEWaSur
G2AntDesEWaTel,96.4,96.4,G2CORa01AntDesEWaTel
G2AntDesEWaThr,93.4,93.4,G2CORa01AntDesEWaThr
G2AntDesEWaTou,90.0,90.0,G2CORa01AntDesEWaTou
G2AntDesEWaWhi,96.7,96.7,G2CORa01AntDesEWaWhi
G2AntDesEagECo,93.0,93.0,G2CORa01AntDesEagECo
G2AntDesEagEWa,95.7,95.7,G2CORa01AntDesEagEWa
G2AntDesEagFaH,92.9,92.9,G2CORa01AntDesEagFaH
G2AntDesEagFaL,94.0,94.0,G2CORa01AntDesEagFaL
G2AntDesEagFin,93.8,93.8,G2CORa01AntDesEagFin
G2AntDesEagGla,93.3,93.3,G2CORa01AntDesEagGla
G2AntDesEagHin,93.2,93.2,G2CORa01AntDesEagHin
G2AntDesEagImp,93.7,93.7,G2CORa01AntDesEagImp
G2AntDesEagJug,93.7,93.7,G2CORa01AntDesEagJug
G2AntDesEagMaD,86.2,86.2,G2CORa01AntDesEagMaD
G2AntDesEagMai,94.4,94.4,G2CORa01AntDesEagMai
G2AntDesEagPar,93.9,93.9,G2CORa01AntDesEagPar
G2AntDesEagPer,88.7,88.7,G2CORa01AntDesEagPer
G2AntDesEagStu,93.6,93.6,G2CORa01AntDesEagStu
G2AntDesEagSup,94.4,94.4,G2CORa01AntDesEagSup
G2AntDesEagSur,93.4,93.4,G2CORa01AntDesEagSur
G2AntDesEagTel,93.0,93.0,G2CORa01AntDesEagTel
G2AntDesEagThr,94.3,94.3,G2CORa01AntDesEagThr
G2AntDesEagTou,93.4,93.4,G2CORa01AntDesEagTou
G2AntDesEagWhi,94.7,94.7,G2CORa01AntDesEagWhi
G2AntDesFaHFaL,87.1,87.1,G2CORa01AntDesFaHFaL
G2AntDesFaHFin,94.2,94.2,G2CORa01AntDesFaHFin
G2AntDesFaHGla,83.3,83.3,G2CORa01AntDesFaHGla
G2AntDesFaHHin,94.1,94.1,G2CORa01AntDesFaHHin
G2AntDesFaHImp,83.7,83.7,G2CORa01AntDesFaHImp
G2AntDesFaHJug,83.7,83.7,G2CORa01AntDesFaHJug
G2AntDesFaHMaD,88.5,88.5,G2CORa01AntDesFaHMaD
G2AntDesFaHMai,88.1,88.1,G2CORa01AntDesFaHMai
G2AntDesFaHPar,87.0,87.0,G2CORa01AntDesFaHPar
G2AntDesFaHPer,89.8,89.8,G2CORa01AntDesFaHPer
G2AntDesFaHStu,83.1,83.1,G2CORa01AntDesFaHStu
G2AntDesFaHSup,88.1,88.1,G2CORa01AntDesFaHSup
G2AntDesFaHTel,94.0,94.0,G2CORa01AntDesFaHTel
G2AntDesFaHThr,89.2,89.2,G2CORa01AntDesFaHThr
G2AntDesFaHTou,82.6,82.6,G2CORa01AntDesFaHTou
G2AntDesFaHWhi,94.4,94.4,G2CORa01AntDesFaHWhi
G2AntDesFaLFin,95.2,95.2,G2CORa01AntDesFaLFin
G2AntDesFaLGla,88.0,88.0,G2CORa01AntDesFaLGla
G2AntDesFaLHin,95.1,95.1,G2CORa01AntDesFaLHin
G2AntDesFaLImp,88.2,88.2,G2CORa01AntDesFaLImp
G2AntDesFaLJug,88.2,88.2,G2CORa01AntDesFaLJug
G2AntDesFaLMaD,90.8,90.8,G2CORa01AntDesFaLMaD
G2AntDesFaLMai,90.3,90.3,G2CORa01AntDesFaLMai
G2AntDesFaLPar,90.3,90.3,G2CORa01AntDesFaLPar
G2AntDesFaLPer,91.7,91.7,G2CORa01AntDesFaLPer
G2AntDesFaLStu,88.0,88.0,G2CORa01AntDesFaLStu
G2AntDesFaLSur,87.5,87.5,G2CORa01AntDesFaLSur
G2AntDesFaLTel,95.1,95.1,G2CORa01AntDesFaLTel
G2AntDesFaLThr,91.6,91.6,G2CORa01AntDesFaLThr
G2AntDesFaLTou,87.5,87.5,G2CORa01AntDesFaLTou
G2AntDesFaLWhi,95.4,95.4,G2CORa01AntDesFaLWhi
G2AntDesFinGla,94.5,94.5,G2CORa01AntDesFinGla
G2AntDesFinHin,95.4,95.4,G2CORa01AntDesFinHin
G2AntDesFinImp,94.8,94.8,G2CORa01AntDesFinImp
G2AntDesFinJug,94.8,94.8,G2CORa01AntDesFinJug
G2AntDesFinMaD,87.8,87.8,G2CORa01AntDesFinMaD
G2AntDesFinMai,95.4,95.4,G2CORa01AntDesFinMai
G2AntDesFinPar,94.8,94.8,G2CORa01AntDesFinPar
G2AntDesFinPer,90.5,90.5,G2CORa01AntDesFinPer
G2AntDesFinStu,94.7,94.7,G2CORa01AntDesFinStu
G2AntDesFinSup,95.4,95.4,G2CORa01AntDesFinSup
G2AntDesFinSur,94.5,94.5,G2CORa01AntDesFinSur
G2AntDesFinTel,96.1,96.1,G2CORa01AntDesFinTel
G2AntDesFinThr,94.8,94.8,G2CORa01AntDesFinThr
G2AntDesFinTou,94.5,94.5,G2CORa01AntDesFinTou
G2AntDesFinWhi,95.6,95.6,G2CORa01AntDesFinWhi
G2AntDesGlaHin,94.5,94.5,G2CORa01AntDesGlaHin
G2AntDesGlaImp,84.0,84.0,G2CORa01AntDesGlaImp
G2AntDesGlaJug,83.9,83.9,G2CORa01AntDesGlaJug
G2AntDesGlaMaD,89.5,89.5,G2CORa01AntDesGlaMaD
G2AntDesGlaMai,88.8,88.8,G2CORa01AntDesGlaMai
G2AntDesGlaPar,87.6,87.6,G2CORa01AntDesGlaPar
G2AntDesGlaPer,90.5,90.5,G2CORa01AntDesGlaPer
G2AntDesGlaStu,83.9,83.9,G2CORa01AntDesGlaStu
G2AntDesGlaSup,88.8,88.8,G2CORa01AntDesGlaSup
G2AntDesGlaSur,83.7,83.7,G2CORa01AntDesGlaSur
G2AntDesGlaTel,94.3,94.3,G2CORa01AntDesGlaTel
G2AntDesGlaThr,90.0,90.0,G2CORa01AntDesGlaThr
G2AntDesGlaTou,83.7,83.7,G2CORa01AntDesGlaTou
G2AntDesGlaWhi,94.8,94.8,G2CORa01AntDesGlaWhi
G2AntDesHinImp,94.7,94.7,G2CORa01AntDesHinImp
G2AntDesHinJug,94.7,94.7,G2CORa01AntDesHinJug
G2AntDesHinMaD,87.6,87.6,G2CORa01AntDesHinMaD
G2AntDesHinMai,95.4,95.4,G2CORa01AntDesHinMai
G2AntDesHinPar,94.6,94.6,G2CORa01AntDesHinPar
G2AntDesHinPer,90.4,90.4,G2CORa01AntDesHinPer
G2AntDesHinStu,94.7,94.7,G2CORa01AntDesHinStu
G2AntDesHinSup,95.4,95.4,G2CORa01AntDesHinSup
G2AntDesHinSur,94.4,94.4,G2CORa01AntDesHinSur
G2AntDesHinTel,95.8,95.8,G2CORa01AntDesHinTel
G2AntDesHinThr,94.7,94.7,G2CORa01AntDesHinThr
G2AntDesHinTou,94.4,94.4,G2CORa01AntDesHinTou
G2AntDesHinWhi,95.7,95.7,G2CORa01AntDesHinWhi
G2AntDesImpJug,84.0,84.0,G2CORa01AntDesImpJug
G2AntDesImpMaD,90.8,90.8,G2CORa01AntDesImpMaD
G2AntDesImpMai,88.9,88.9,G2CORa01AntDesImpMai
G2AntDesImpPar,88.0,88.0,G2CORa01AntDesImpPar
G2AntDesImpPer,91.7,91.7,G2CORa01AntDesImpPer
G2AntDesImpSup,88.9,88.9,G2CORa01AntDesImpSup
G2AntDesImpSur,83.9,83.9,G2CORa01AntDesImpSur
G2AntDesImpTel,94.7,94.7,G2CORa01AntDesImpTel
G2AntDesImpThr,90.2,90.2,G2CORa01AntDesImpThr
G2AntDesImpTou,83.9,83.9,G2CORa01AntDesImpTou
G2AntDesImpWhi,95.0,95.0,G2CORa01AntDesImpWhi
G2AntDesJugMaD,90.8,90.8,G2CORa01AntDesJugMaD
G2AntDesJugMai,88.9,88.9,G2CORa01AntDesJugMai
G2AntDesJugPar,88.0,88.0,G2CORa01AntDesJugPar
G2AntDesJugPer,91.7,91.7,G2CORa01AntDesJugPer
G2AntDesJugStu,83.9,83.9,G2CORa01AntDesJugStu
G2AntDesJugSup,88.9,88.9,G2CORa01AntDesJugSup
G2AntDesJugSur,83.9,83.9,G2CORa01AntDesJugSur
G2AntDesJugTel,94.6,94.6,G2CORa01AntDesJugTel
G2AntDesJugThr,90.2,90.2,G2CORa01AntDesJugThr
G2AntDesJugTou,83.9,83.9,G2CORa01AntDesJugTou
G2AntDesJugWhi,95.0,95.0,G2CORa01AntDesJugWhi
G2AntDesMaDMai,91.3,91.3,G2CORa01AntDesMaDMai
G2AntDesMaDPar,90.2,90.2,G2CORa01AntDesMaDPar
G2AntDesMaDPer,77.2,77.2,G2CORa01AntDesMaDPer
G2AntDesMaDStu,90.3,90.3,G2CORa01AntDesMaDStu
G2AntDesMaDSup,91.3,91.3,G2CORa01AntDesMaDSup
G2AntDesMaDSur,89.5,89.5,G2CORa01AntDesMaDSur
G2AntDesMaDTel,89.6,89.6,G2CORa01AntDesMaDTel
G2AntDesMaDThr,90.5,90.5,G2CORa01AntDesMaDThr
G2AntDesMaDTou,89.5,89.5,G2CORa01AntDesMaDTou
G2AntDesMaDWhi,88.3,88.3,G2CORa01AntDesMaDWhi
G2AntDesMaiPar,91.0,91.0,G2CORa01AntDesMaiPar
G2AntDesMaiPer,92.2,92.2,G2CORa01AntDesMaiPer
G2AntDesMaiStu,88.8,88.8,G2CORa01AntDesMaiStu
G2AntDesMaiSup,91.0,91.0,G2CORa01AntDesMaiSup
G2AntDesMaiSur,88.6,88.6,G2CORa01AntDesMaiSur
G2AntDesMaiTel,95.4,95.4,G2CORa01AntDesMaiTel
G2AntDesMaiThr,92.0,92.0,G2CORa01AntDesMaiThr
G2AntDesMaiTou,88.6,88.6,G2CORa01AntDesMaiTou
G2AntDesMaiWhi,95.8,95.8,G2CORa01AntDesMaiWhi
G2AntDesParPer,91.1,91.1,G2CORa01AntDesParPer
G2AntDesParStu,87.9,87.9,G2CORa01AntDesParStu
G2AntDesParSup,91.0,91.0,G2CORa01AntDesParSup
G2AntDesParSur,87.6,87.6,G2CORa01AntDesParSur
G2AntDesParTel,95.0,95.0,G2CORa01AntDesParTel
G2AntDesParThr,90.8,90.8,G2CORa01AntDesParThr
G2AntDesParTou,87.6,87.6,G2CORa01AntDesParTou
G2AntDesParWhi,94.9,94.9,G2CORa01AntDesParWhi
G2AntDesPerStu,91.4,91.4,G2CORa01AntDesPerStu
G2AntDesPerSup,92.2,92.2,G2CORa01AntDesPerSup
G2AntDesPerSur,90.7,90.7,G2CORa01AntDesPerSur
G2AntDesPerTel,91.3,91.3,G2CORa01AntDesPerTel
G2AntDesPerThr,91.6,91.6,G2CORa01AntDesPerThr
G2AntDesPerTou,90.7,90.7,G2CORa01AntDesPerTou
G2AntDesPerWhi,91.1,91.1,G2CORa01AntDesPerWhi
G2AntDesStuSup,88.8,88.8,G2CORa01AntDesStuSup
G2AntDesStuSur,83.6,83.6,G2CORa01AntDesStuSur
G2AntDesStuTel,94.6,94.6,G2CORa01AntDesStuTel
G2AntDesStuThr,90.1,90.1,G2CORa01AntDesStuThr
G2AntDesStuTou,83.6,83.6,G2CORa01AntDesStuTou
G2AntDesStuWhi,95.0,95.0,G2CORa01AntDesStuWhi
G2AntDesSupSur,88.6,88.6,G2CORa01AntDesSupSur
G2AntDesSupTel,95.4,95.4,G2CORa01AntDesSupTel
G2AntDesSupThr,92.0,92.0,G2CORa01AntDesSupThr
G2AntDesSupTou,88.6,88.6,G2CORa01AntDesSupTou
G2AntDesSupWhi,95.8,95.8,G2CORa01AntDesSupWhi
G2AntDesSurTel,94.4,94.4,G2CORa01AntDesSurTel
G2AntDesSurThr,89.7,89.7,G2CORa01AntDesSurThr
G2AntDesSurTou,83.1,83.1,G2CORa01AntDesSurTou
G2AntDesSurWhi,94.8,94.8,G2CORa01AntDesSurWhi
G2AntDesTelThr,95.1,95.1,G2CORa01AntDesTelThr
G2AntDesTelTou,94.4,94.4,G2CORa01AntDesTelTou
G2AntDesTelWhi,96.7,96.7,G2CORa01AntDesTelWhi
G2AntDesThrTou,89.7,89.7,G2CORa01AntDesThrTou
G2AntDesThrWhi,95.1,95.1,G2CORa01AntDesThrWhi
G2AntDesTouWhi,94.8,94.8,G2CORa01AntDesTouWhi
G2AntECoFaHFaL,53.0,n/q,G2CORa01AntECoFaHFaL
G2AntECoFaHFin,66.6,n/q,G2CORa01AntECoFaHFin
G2AntECoFaHGla,50.6,n/q,G2CORa01AntECoFaHGla
G2AntECoFaHHin,65.2,n/q,G2CORa01AntECoFaHHin
G2AntECoFaHImp,50.6,n/q,G2CORa01AntECoFaHImp
G2AntECoFaHJug,50.6,n/q,G2CORa01AntECoFaHJug
G2AntECoFaHMaD,58.4,n/q,G2CORa01AntECoFaHMaD
G2AntECoFaHMai,53.4,n/q,G2CORa01AntECoFaHMai
G2AntECoFaHPar,54.1,n/q,G2CORa01AntECoFaHPar
G2AntECoFaHPer,60.1,n/q,G2CORa01AntECoFaHPer
G2AntECoFaHStu,50.6,n/q,G2CORa01AntECoFaHStu
G2AntECoFaHSup,53.4,n/q,G2CORa01AntECoFaHSup
G2AntECoFaHTel,64.4,n/q,G2CORa01AntECoFaHTel
G2AntECoFaHThr,56.9,n/q,G2CORa01AntECoFaHThr
G2AntECoFaHTou,50.6,n/q,G2CORa01AntECoFaHTou
G2AntECoFaHWhi,68.5,n/q,G2CORa01AntECoFaHWhi
G2AntECoFaLFin,72.4,72.4,G2CORa01AntECoFaLFin
G2AntECoFaLGla,53.0,n/q,G2CORa01AntECoFaLGla
G2AntECoFaLHin,71.0,71.0,G2CORa01AntECoFaLHin
G2AntECoFaLImp,53.0,n/q,G2CORa01AntECoFaLImp
G2AntECoFaLJug,53.0,n/q,G2CORa01AntECoFaLJug
G2AntECoFaLMaD,62.1,n/q,G2CORa01AntECoFaLMaD
G2AntECoFaLMai,56.0,n/q,G2CORa01AntECoFaLMai
G2AntECoFaLPar,56.9,n/q,G2CORa01AntECoFaLPar
G2AntECoFaLPer,64.9,n/q,G2CORa01AntECoFaLPer
G2AntECoFaLStu,53.0,n/q,G2CORa01AntECoFaLStu
G2AntECoFaLSur,53.0,n/q,G2CORa01AntECoFaLSur
G2AntECoFaLTel,69.7,69.7,G2CORa01AntECoFaLTel
G2AntECoFaLThr,61.0,n/q,G2CORa01AntECoFaLThr
G2AntECoFaLTou,53.0,n/q,G2CORa01AntECoFaLTou
G2AntECoFaLWhi,74.6,74.6,G2CORa01AntECoFaLWhi
G2AntECoFinGla,67.5,n/q,G2CORa01AntECoFinGla
G2AntECoFinHin,83.5,83.5,G2CORa01AntECoFinHin
G2AntECoFinImp,67.7,n/q,G2CORa01AntECoFinImp
G2AntECoFinJug,67.6,n/q,G2CORa01AntECoFinJug
G2AntECoFinMaD,76.2,76.2,G2CORa01AntECoFinMaD
G2AntECoFinMai,74.1,74.1,G2CORa01AntECoFinMai
G2AntECoFinPar,72.5,72.5,G2CORa01AntECoFinPar
G2AntECoFinPer,81.1,81.1,G2CORa01AntECoFinPer
G2AntECoFinStu,67.4,n/q,G2CORa01AntECoFinStu
G2AntECoFinSup,74.1,74.1,G2CORa01AntECoFinSup
G2AntECoFinSur,67.0,n/q,G2CORa01AntECoFinSur
G2AntECoFinTel,86.8,86.8,G2CORa01AntECoFinTel
G2AntECoFinThr,77.1,77.1,G2CORa01AntECoFinThr
G2AntECoFinTou,67.0,n/q,G2CORa01AntECoFinTou
G2AntECoFinWhi,85.7,85.7,G2CORa01AntECoFinWhi
G2AntECoGlaHin,66.2,n/q,G2CORa01AntECoGlaHin
G2AntECoGlaImp,50.5,n/q,G2CORa01AntECoGlaImp
G2AntECoGlaJug,50.5,n/q,G2CORa01AntECoGlaJug
G2AntECoGlaMaD,58.8,n/q,G2CORa01AntECoGlaMaD
G2AntECoGlaMai,53.4,n/q,G2CORa01AntECoGlaMai
G2AntECoGlaPar,54.1,n/q,G2CORa01AntECoGlaPar
G2AntECoGlaPer,61.2,n/q,G2CORa01AntECoGlaPer
G2AntECoGlaStu,50.5,n/q,G2CORa01AntECoGlaStu
G2AntECoGlaSup,53.4,n/q,G2CORa01AntECoGlaSup
G2AntECoGlaSur,50.5,n/q,G2CORa01AntECoGlaSur
G2AntECoGlaTel,65.5,n/q,G2CORa01AntECoGlaTel
G2AntECoGlaThr,57.1,n/q,G2CORa01AntECoGlaThr
G2AntECoGlaTou,50.5,n/q,G2CORa01AntECoGlaTou
G2AntECoGlaWhi,69.6,n/q,G2CORa01AntECoGlaWhi
G2AntECoHinImp,66.3,n/q,G2CORa01AntECoHinImp
G2AntECoHinJug,66.3,n/q,G2CORa01AntECoHinJug
G2AntECoHinMaD,75.5,75.5,G2CORa01AntECoHinMaD
G2AntECoHinMai,73.1,73.1,G2CORa01AntECoHinMai
G2AntECoHinPar,71.5,71.5,G2CORa01AntECoHinPar
G2AntECoHinPer,80.6,80.6,G2CORa01AntECoHinPer
G2AntECoHinStu,66.1,n/q,G2CORa01AntECoHinStu
G2AntECoHinSup,73.1,73.1,G2CORa01AntECoHinSup
G2AntECoHinSur,65.6,n/q,G2CORa01AntECoHinSur
G2AntECoHinTel,85.6,85.6,G2CORa01AntECoHinTel
G2AntECoHinThr,76.1,76.1,G2CORa01AntECoHinThr
G2AntECoHinTou,65.6,n/q,G2CORa01AntECoHinTou
G2AntECoHinWhi,84.9,84.9,G2CORa01AntECoHinWhi
G2AntECoImpJug,50.5,n/q,G2CORa01AntECoImpJug
G2AntECoImpMaD,59.0,n/q,G2CORa01AntECoImpMaD
G2AntECoImpMai,53.4,n/q,G2CORa01AntECoImpMai
G2AntECoImpPar,54.1,n/q,G2CORa01AntECoImpPar
