skill_name,raw_rating,net_rating,name
G3AssCurPerSur,76.0,n/q,G3CORa01AssCurPerSur
G3AssCurPerSwo,94.9,94.9,G3WARb22AssCurPerSwo
G3AssCurPerTel,74.8,n/q,G3CORb20AssCurPerTel
G3AssCurPerThr,77.4,n/q,G3CORb20AssCurPerThr
G3AssCurPerTou,76.0,n/q,G3CORa01AssCurPerTou
G3AssCurPerWar,96.9,96.9,G3WARb22AssCurPerWar
G3AssCurPerWhi,72.0,n/q,G3CORb20AssCurPerWhi
G3AssCurStuSup,75.0,n/q,G3CORb20AssCurStuSup
G3AssCurStuSur,64.1,n/q,G3CORb20AssCurStuSur
G3AssCurStuSwo,91.1,91.1,G3WARb22AssCurStuSwo
G3AssCurStuTel,84.2,84.2,G3CORb20AssCurStuTel
G3AssCurStuThr,72.2,n/q,G3CORb20AssCurStuThr
G3AssCurStuTou,64.1,n/q,G3CORb20AssCurStuTou
G3AssCurStuWar,93.3,93.3,G3WARb22AssCurStuWar
G3AssCurStuWhi,82.8,82.8,G3CORb20AssCurStuWhi
G3AssCurSupSur,74.3,n/q,G3CORb20AssCurSupSur
G3AssCurSupSwo,93.0,93.0,G3WARb22AssCurSupSwo
G3AssCurSupTel,89.7,89.7,G3CORb20AssCurSupTel
G3AssCurSupThr,79.9,n/q,G3CORb20AssCurSupThr
G3AssCurSupTou,74.3,n/q,G3CORb20AssCurSupTou
G3AssCurSupWar,94.9,94.9,G3WARb22AssCurSupWar
G3AssCurSupWhi,89.0,89.0,G3CORb20AssCurSupWhi
G3AssCurSurSwo,91.0,91.0,G3WARb22AssCurSurSwo
G3AssCurSurTel,83.6,83.6,G3CORb20AssCurSurTel
G3AssCurSurThr,71.5,n/q,G3CORa01AssCurSurThr
G3AssCurSurTou,64.0,n/q,G3CORb20AssCurSurTou
G3AssCurSurWar,93.3,93.3,G3WARb22AssCurSurWar
G3AssCurSurWhi,82.1,82.1,G3CORb20AssCurSurWhi
G3AssCurSwoTel,96.7,96.7,G3WARb22AssCurSwoTel
G3AssCurSwoThr,94.0,94.0,G3WARb22AssCurSwoThr
G3AssCurSwoTou,91.0,91.0,G3WARb22AssCurSwoTou
G3AssCurSwoWar,96.3,96.3,G3WARa11AssCurSwoWar
G3AssCurSwoWhi,96.4,96.4,G3WARb22AssCurSwoWhi
G3AssCurTelThr,87.3,87.3,G3CORb20AssCurTelThr
G3AssCurTelTou,83.6,83.6,G3CORb20AssCurTelTou
G3AssCurTelWar,98.1,98.1,G3WARb22AssCurTelWar
G3AssCurTelWhi,83.9,83.9,G3CORb20AssCurTelWhi
G3AssCurThrTou,71.5,n/q,G3CORa01AssCurThrTou
G3AssCurThrWar,95.8,95.8,G3WARb22AssCurThrWar
G3AssCurThrWhi,83.8,83.8,G3CORb20AssCurThrWhi
G3AssCurTouWar,93.3,93.3,G3WARb22AssCurTouWar
G3AssCurTouWhi,82.1,82.1,G3CORb20AssCurTouWhi
G3AssCurWarWhi,97.9,97.9,G3WARb22AssCurWarWhi
G3AssDCrDanDec,87.9,87.9,G3CORb20AssDCrDanDec
G3AssDCrDanECo,78.9,n/q,G3CORb20AssDCrDanECo
G3AssDCrDanEWa,89.2,89.2,G3CORb20AssDCrDanEWa
G3AssDCrDanEag,81.2,81.2,G3CORb20AssDCrDanEag
G3AssDCrDanFaH,77.9,n/q,G3CORb20AssDCrDanFaH
G3AssDCrDanFaL,84.9,84.9,G3CORb20AssDCrDanFaL
G3AssDCrDanFin,85.7,85.7,G3CORb20AssDCrDanFin
G3AssDCrDanGla,79.2,n/q,G3CORb20AssDCrDanGla
G3AssDCrDanGun,93.1,93.1,G3CORb20AssDCrDanGun
G3AssDCrDanHin,85.4,85.4,G3CORb20AssDCrDanHin
G3AssDCrDanImp,81.4,81.4,G3CORb20AssDCrDanImp
G3AssDCrDanJug,80.9,80.9,G3CORb20AssDCrDanJug
G3AssDCrDanMaD,71.6,n/q,G3CORb20AssDCrDanMaD
G3AssDCrDanMai,86.6,86.6,G3CORb20AssDCrDanMai
G3AssDCrDanMar,96.5,96.5,G3CORb20AssDCrDanMar
G3AssDCrDanPar,82.1,82.1,G3CORb20AssDCrDanPar
G3AssDCrDanPer,74.6,n/q,G3CORb20AssDCrDanPer
G3AssDCrDanStu,79.6,n/q,G3CORb20AssDCrDanStu
G3AssDCrDanSup,86.6,86.6,G3CORb20AssDCrDanSup
G3AssDCrDanSur,78.7,n/q,G3CORb20AssDCrDanSur
G3AssDCrDanSwo,96.2,96.2,G3WARb22AssDCrDanSwo
G3AssDCrDanTel,85.6,85.6,G3CORb20AssDCrDanTel
G3AssDCrDanThr,84.6,84.6,G3CORb20AssDCrDanThr
G3AssDCrDanTou,78.7,n/q,G3CORb20AssDCrDanTou
G3AssDCrDanWar,97.4,97.4,G3WARb22AssDCrDanWar
G3AssDCrDanWhi,86.7,86.7,G3CORb20AssDCrDanWhi
G3AssDCrDecECo,72.8,n/q,G3CORb20AssDCrDecECo
G3AssDCrDecEWa,84.3,84.3,G3CORb20AssDCrDecEWa
G3AssDCrDecEag,77.8,n/q,G3CORb20AssDCrDecEag
G3AssDCrDecFaH,71.6,n/q,G3CORb20AssDCrDecFaH
G3AssDCrDecFaL,78.5,n/q,G3CORb20AssDCrDecFaL
G3AssDCrDecFin,88.6,88.6,G3CORb20AssDCrDecFin
G3AssDCrDecGla,72.9,n/q,G3CORb20AssDCrDecGla
G3AssDCrDecGun,92.0,92.0,G3CORb20AssDCrDecGun
G3AssDCrDecHin,87.7,87.7,G3CORb20AssDCrDecHin
G3AssDCrDecImp,75.1,n/q,G3CORb20AssDCrDecImp
G3AssDCrDecJug,74.2,n/q,G3CORb20AssDCrDecJug
G3AssDCrDecMaD,79.2,n/q,G3CORb20AssDCrDecMaD
G3AssDCrDecMai,80.5,80.5,G3CORb20AssDCrDecMai
G3AssDCrDecMar,94.9,94.9,G3CORb20AssDCrDecMar
G3AssDCrDecPar,77.9,n/q,G3CORb20AssDCrDecPar
G3AssDCrDecPer,80.7,80.7,G3CORb20AssDCrDecPer
G3AssDCrDecStu,73.0,n/q,G3CORb20AssDCrDecStu
G3AssDCrDecSup,80.5,80.5,G3CORb20AssDCrDecSup
G3AssDCrDecSur,72.3,n/q,G3CORb20AssDCrDecSur
G3AssDCrDecSwo,93.6,93.6,G3WARb22AssDCrDecSwo
G3AssDCrDecTel,83.4,83.4,G3CORb20AssDCrDecTel
G3AssDCrDecThr,82.3,82.3,G3CORb20AssDCrDecThr
G3AssDCrDecTou,72.3,n/q,G3CORb20AssDCrDecTou
G3AssDCrDecWar,95.5,95.5,G3WARb22AssDCrDecWar
G3AssDCrDecWhi,89.8,89.8,G3CORb20AssDCrDecWhi
G3AssDCrECoEWa,75.5,n/q,G3CORb20AssDCrECoEWa
G3AssDCrECoEag,74.4,n/q,G3CORb20AssDCrECoEag
G3AssDCrECoFaH,61.7,n/q,G3CORb20AssDCrECoFaH
G3AssDCrECoFaL,69.2,n/q,G3CORb20AssDCrECoFaL
G3AssDCrECoFin,83.2,83.2,G3CORb20AssDCrECoFin
G3AssDCrECoGla,61.8,n/q,G3CORb20AssDCrECoGla
G3AssDCrECoGun,86.6,86.6,G3CORb20AssDCrECoGun
G3AssDCrECoHin,82.2,82.2,G3CORb20AssDCrECoHin
G3AssDCrECoImp,61.9,n/q,G3CORb20AssDCrECoImp
G3AssDCrECoJug,61.9,n/q,G3CORb20AssDCrECoJug
G3AssDCrECoMaD,73.3,n/q,G3CORb20AssDCrECoMaD
G3AssDCrECoMai,71.3,n/q,G3CORb20AssDCrECoMai
G3AssDCrECoMar,90.3,90.3,G3CORb20AssDCrECoMar
G3AssDCrECoPar,68.7,n/q,G3CORb20AssDCrECoPar
G3AssDCrECoPer,74.0,n/q,G3CORb20AssDCrECoPer
G3AssDCrECoStu,61.8,n/q,G3CORb20AssDCrECoStu
G3AssDCrECoSup,71.3,n/q,G3CORb20AssDCrECoSup
G3AssDCrECoSur,61.8,n/q,G3CORb20AssDCrECoSur
G3AssDCrECoSwo,89.3,89.3,G3WARb22AssDCrECoSwo
G3AssDCrECoTel,77.8,n/q,G3CORb20AssDCrECoTel
G3AssDCrECoThr,72.2,n/q,G3CORb20AssDCrECoThr
G3AssDCrECoTou,61.8,n/q,G3CORb20AssDCrECoTou
G3AssDCrECoWar,92.4,92.4,G3WARb22AssDCrECoWar
G3AssDCrECoWhi,84.6,84.6,G3CORb20AssDCrECoWhi
G3AssDCrEWaECo,71.4,n/q,G3CORa01AssDCrEWaECo
G3AssDCrEWaEag,86.0,86.0,G3CORb20AssDCrEWaEag
G3AssDCrEWaFaH,73.6,n/q,G3CORb20AssDCrEWaFaH
G3AssDCrEWaFaL,79.0,n/q,G3CORb20AssDCrEWaFaL
G3AssDCrEWaFin,91.9,91.9,G3CORb20AssDCrEWaFin
G3AssDCrEWaGla,76.0,n/q,G3CORb20AssDCrEWaGla
G3AssDCrEWaGun,90.9,90.9,G3CORb20AssDCrEWaGun
G3AssDCrEWaHin,91.3,91.3,G3CORb20AssDCrEWaHin
G3AssDCrEWaImp,76.1,n/q,G3CORb20AssDCrEWaImp
G3AssDCrEWaJug,76.2,n/q,G3CORb20AssDCrEWaJug
G3AssDCrEWaMaD,85.0,85.0,G3CORb20AssDCrEWaMaD
G3AssDCrEWaMar,93.5,93.5,G3CORb20AssDCrEWaMar
G3AssDCrEWaPar,81.4,81.4,G3CORb20AssDCrEWaPar
G3AssDCrEWaPer,85.5,85.5,G3CORb20AssDCrEWaPer
G3AssDCrEWaStu,75.2,n/q,G3CORb20AssDCrEWaStu
G3AssDCrEWaSup,80.3,80.3,G3CORb20AssDCrEWaSup
G3AssDCrEWaSur,74.6,n/q,G3CORb20AssDCrEWaSur
G3AssDCrEWaSwo,92.8,92.8,G3WARb22AssDCrEWaSwo
G3AssDCrEWaTel,88.7,88.7,G3CORb20AssDCrEWaTel
G3AssDCrEWaThr,84.1,84.1,G3CORb20AssDCrEWaThr
G3AssDCrEWaTou,74.6,n/q,G3CORb20AssDCrEWaTou
G3AssDCrEWaWar,94.6,94.6,G3WARb22AssDCrEWaWar
G3AssDCrEWaWhi,92.5,92.5,G3CORb20AssDCrEWaWhi
G3AssDCrEagECo,70.9,n/q,G3CORa01AssDCrEagECo
G3AssDCrEagEWa,81.9,81.9,G3CORa01AssDCrEagEWa
G3AssDCrEagFaH,74.3,n/q,G3CORb20AssDCrEagFaH
G3AssDCrEagFaL,81.5,81.5,G3CORb20AssDCrEagFaL
G3AssDCrEagFin,66.3,n/q,G3CORb20AssDCrEagFin
G3AssDCrEagGla,74.9,n/q,G3CORb20AssDCrEagGla
G3AssDCrEagGun,73.6,n/q,G3CORb20AssDCrEagGun
G3AssDCrEagHin,65.3,n/q,G3CORb20AssDCrEagHin
G3AssDCrEagImp,77.6,n/q,G3CORb20AssDCrEagImp
G3AssDCrEagJug,76.3,n/q,G3CORb20AssDCrEagJug
G3AssDCrEagMaD,57.2,n/q,G3CORb20AssDCrEagMaD
G3AssDCrEagMai,83.0,83.0,G3CORb20AssDCrEagMai
G3AssDCrEagMar,91.9,91.9,G3CORb20AssDCrEagMar
G3AssDCrEagPar,80.7,80.7,G3CORb20AssDCrEagPar
G3AssDCrEagPer,59.0,n/q,G3CORb20AssDCrEagPer
G3AssDCrEagStu,75.2,n/q,G3CORb20AssDCrEagStu
G3AssDCrEagSup,83.0,83.0,G3CORb20AssDCrEagSup
G3AssDCrEagSur,74.7,n/q,G3CORb20AssDCrEagSur
G3AssDCrEagSwo,90.1,90.1,G3WARb22AssDCrEagSwo
G3AssDCrEagTel,60.7,n/q,G3CORb20AssDCrEagTel
G3AssDCrEagThr,70.5,n/q,G3CORb20AssDCrEagThr
G3AssDCrEagTou,74.7,n/q,G3CORb20AssDCrEagTou
G3AssDCrEagWar,96.3,96.3,G3WARb22AssDCrEagWar
G3AssDCrEagWhi,68.2,n/q,G3CORb20AssDCrEagWhi
G3AssDCrFaHFaL,68.2,n/q,G3CORb20AssDCrFaHFaL
G3AssDCrFaHFin,82.8,82.8,G3CORb20AssDCrFaHFin
G3AssDCrFaHGla,61.7,n/q,G3CORb20AssDCrFaHGla
G3AssDCrFaHGun,86.2,86.2,G3CORb20AssDCrFaHGun
G3AssDCrFaHHin,81.8,81.8,G3CORb20AssDCrFaHHin
G3AssDCrFaHImp,61.9,n/q,G3CORb20AssDCrFaHImp
G3AssDCrFaHJug,61.8,n/q,G3CORb20AssDCrFaHJug
G3AssDCrFaHMaD,73.2,n/q,G3CORb20AssDCrFaHMaD
G3AssDCrFaHMai,69.9,n/q,G3CORb20AssDCrFaHMai
G3AssDCrFaHMar,90.1,90.1,G3CORb20AssDCrFaHMar
G3AssDCrFaHPar,67.7,n/q,G3CORb20AssDCrFaHPar
G3AssDCrFaHPer,73.9,n/q,G3CORb20AssDCrFaHPer
G3AssDCrFaHStu,61.6,n/q,G3CORb20AssDCrFaHStu
G3AssDCrFaHSup,69.9,n/q,G3CORb20AssDCrFaHSup
G3AssDCrFaHSwo,89.2,89.2,G3WARb22AssDCrFaHSwo
G3AssDCrFaHTel,77.7,n/q,G3CORb20AssDCrFaHTel
G3AssDCrFaHThr,71.5,n/q,G3CORb20AssDCrFaHThr
G3AssDCrFaHTou,61.5,n/q,G3CORb20AssDCrFaHTou
G3AssDCrFaHWar,92.2,92.2,G3WARb22AssDCrFaHWar
G3AssDCrFaHWhi,84.2,84.2,G3CORb20AssDCrFaHWhi
G3AssDCrFaLFin,88.7,88.7,G3CORb20AssDCrFaLFin
G3AssDCrFaLGla,70.1,n/q,G3CORb20AssDCrFaLGla
G3AssDCrFaLGun,89.0,89.0,G3CORb20AssDCrFaLGun
G3AssDCrFaLHin,88.0,88.0,G3CORb20AssDCrFaLHin
G3AssDCrFaLImp,71.2,n/q,G3CORb20AssDCrFaLImp
G3AssDCrFaLJug,71.2,n/q,G3CORb20AssDCrFaLJug
G3AssDCrFaLMaD,80.2,80.2,G3CORb20AssDCrFaLMaD
G3AssDCrFaLMai,75.5,n/q,G3CORb20AssDCrFaLMai
G3AssDCrFaLMar,91.9,91.9,G3CORb20AssDCrFaLMar
G3AssDCrFaLPar,75.5,n/q,G3CORb20AssDCrFaLPar
G3AssDCrFaLPer,80.9,80.9,G3CORb20AssDCrFaLPer
G3AssDCrFaLStu,69.2,n/q,G3CORb20AssDCrFaLStu
G3AssDCrFaLSur,68.7,n/q,G3CORb20AssDCrFaLSur
G3AssDCrFaLSwo,91.1,91.1,G3WARb22AssDCrFaLSwo
G3AssDCrFaLTel,84.6,84.6,G3CORb20AssDCrFaLTel
G3AssDCrFaLThr,78.6,n/q,G3CORb20AssDCrFaLThr
G3AssDCrFaLTou,68.7,n/q,G3CORb20AssDCrFaLTou
G3AssDCrFaLWar,93.8,93.8,G3WARb22AssDCrFaLWar
G3AssDCrFaLWhi,89.8,89.8,G3CORb20AssDCrFaLWhi
G3AssDCrFinGla,83.6,83.6,G3CORb20AssDCrFinGla
G3AssDCrFinGun,87.4,87.4,G3CORb20AssDCrFinGun
G3AssDCrFinHin,71.9,n/q,G3CORb20AssDCrFinHin
G3AssDCrFinImp,85.4,85.4,G3CORb20AssDCrFinImp
G3AssDCrFinJug,84.8,84.8,G3CORb20AssDCrFinJug
G3AssDCrFinMaD,63.2,n/q,G3CORb20AssDCrFinMaD
G3AssDCrFinMai,89.9,89.9,G3CORb20AssDCrFinMai
G3AssDCrFinMar,96.6,96.6,G3CORb20AssDCrFinMar
G3AssDCrFinPar,86.7,86.7,G3CORb20AssDCrFinPar
G3AssDCrFinPer,64.9,n/q,G3CORb20AssDCrFinPer
G3AssDCrFinStu,84.0,84.0,G3CORb20AssDCrFinStu
G3AssDCrFinSup,89.9,89.9,G3CORb20AssDCrFinSup
G3AssDCrFinSur,83.4,83.4,G3CORb20AssDCrFinSur
G3AssDCrFinSwo,96.1,96.1,G3WARb22AssDCrFinSwo
G3AssDCrFinTel,71.1,n/q,G3CORb20AssDCrFinTel
G3AssDCrFinThr,78.9,n/q,G3CORb20AssDCrFinThr
G3AssDCrFinTou,83.4,83.4,G3CORb20AssDCrFinTou
G3AssDCrFinWar,98.2,98.2,G3WARb22AssDCrFinWar
G3AssDCrFinWhi,74.2,n/q,G3CORb20AssDCrFinWhi
G3AssDCrGlaGun,87.0,87.0,G3CORb20AssDCrGlaGun
G3AssDCrGlaHin,82.7,82.7,G3CORb20AssDCrGlaHin
G3AssDCrGlaImp,61.9,n/q,G3CORb20AssDCrGlaImp
G3AssDCrGlaJug,61.9,n/q,G3CORb20AssDCrGlaJug
G3AssDCrGlaMaD,73.5,n/q,G3CORb20AssDCrGlaMaD
G3AssDCrGlaMai,72.4,n/q,G3CORb20AssDCrGlaMai
G3AssDCrGlaMar,90.4,90.4,G3CORb20AssDCrGlaMar
G3AssDCrGlaPar,69.3,n/q,G3CORb20AssDCrGlaPar
G3AssDCrGlaPer,74.3,n/q,G3CORb20AssDCrGlaPer
G3AssDCrGlaStu,61.9,n/q,G3CORb20AssDCrGlaStu
G3AssDCrGlaSup,72.4,n/q,G3CORb20AssDCrGlaSup
G3AssDCrGlaSur,61.8,n/q,G3CORb20AssDCrGlaSur
G3AssDCrGlaSwo,89.5,89.5,G3WARb22AssDCrGlaSwo
G3AssDCrGlaTel,78.4,n/q,G3CORb20AssDCrGlaTel
G3AssDCrGlaThr,72.5,n/q,G3CORb20AssDCrGlaThr
G3AssDCrGlaTou,61.8,n/q,G3CORb20AssDCrGlaTou
G3AssDCrGlaWar,92.5,92.5,G3WARb22AssDCrGlaWar
G3AssDCrGlaWhi,85.1,85.1,G3CORb20AssDCrGlaWhi
G3AssDCrGunHin,85.6,85.6,G3CORb20AssDCrGunHin
G3AssDCrGunImp,88.1,88.1,G3CORb20AssDCrGunImp
G3AssDCrGunJug,87.8,87.8,G3CORb20AssDCrGunJug
G3AssDCrGunMaD,71.4,n/q,G3CORb20AssDCrGunMaD
G3AssDCrGunMai,89.6,89.6,G3CORb20AssDCrGunMai
G3AssDCrGunMar,91.3,91.3,G3CORb20AssDCrGunMar
G3AssDCrGunPar,90.7,90.7,G3CORb20AssDCrGunPar
G3AssDCrGunPer,72.6,n/q,G3CORb20AssDCrGunPer
G3AssDCrGunStu,87.3,87.3,G3CORb20AssDCrGunStu
G3AssDCrGunSup,89.6,89.6,G3CORb20AssDCrGunSup
G3AssDCrGunSur,86.8,86.8,G3CORb20AssDCrGunSur
G3AssDCrGunTel,79.0,n/q,G3CORb20AssDCrGunTel
G3AssDCrGunThr,87.8,87.8,G3CORb20AssDCrGunThr
G3AssDCrGunTou,86.8,86.8,G3CORb20AssDCrGunTou
G3AssDCrGunWhi,89.4,89.4,G3CORb20AssDCrGunWhi
G3AssDCrHinImp,84.7,84.7,G3CORb20AssDCrHinImp
G3AssDCrHinJug,84.0,84.0,G3CORb20AssDCrHinJug
G3AssDCrHinMaD,62.8,n/q,G3CORb20AssDCrHinMaD
G3AssDCrHinMai,89.3,89.3,G3CORb20AssDCrHinMai
G3AssDCrHinMar,96.2,96.2,G3CORb20AssDCrHinMar
G3AssDCrHinPar,86.1,86.1,G3CORb20AssDCrHinPar
G3AssDCrHinPer,64.5,n/q,G3CORb20AssDCrHinPer
G3AssDCrHinStu,83.1,83.1,G3CORb20AssDCrHinStu
G3AssDCrHinSup,89.3,89.3,G3CORb20AssDCrHinSup
G3AssDCrHinSur,82.5,82.5,G3CORb20AssDCrHinSur
G3AssDCrHinSwo,95.7,95.7,G3WARb22AssDCrHinSwo
G3AssDCrHinTel,69.7,n/q,G3CORb20AssDCrHinTel
G3AssDCrHinThr,78.1,n/q,G3CORb20AssDCrHinThr
G3AssDCrHinTou,82.5,82.5,G3CORb20AssDCrHinTou
G3AssDCrHinWar,98.0,98.0,G3WARb22AssDCrHinWar
G3AssDCrHinWhi,73.5,n/q,G3CORb20AssDCrHinWhi
G3AssDCrImpJug,62.0,n/q,G3CORb20AssDCrImpJug
G3AssDCrImpMaD,76.3,n/q,G3CORb20AssDCrImpMaD
G3AssDCrImpMai,73.0,n/q,G3CORb20AssDCrImpMai
G3AssDCrImpMar,90.8,90.8,G3CORb20AssDCrImpMar
G3AssDCrImpPar,70.8,n/q,G3CORb20AssDCrImpPar
G3AssDCrImpPer,77.1,n/q,G3CORb20AssDCrImpPer
G3AssDCrImpSup,73.0,n/q,G3CORb20AssDCrImpSup
G3AssDCrImpSur,61.9,n/q,G3CORb20AssDCrImpSur
G3AssDCrImpSwo,90.0,90.0,G3WARb22AssDCrImpSwo
G3AssDCrImpTel,81.0,81.0,G3CORb20AssDCrImpTel
G3AssDCrImpThr,75.3,n/q,G3CORb20AssDCrImpThr
G3AssDCrImpTou,61.9,n/q,G3CORb20AssDCrImpTou
G3AssDCrImpWar,92.6,92.6,G3WARb22AssDCrImpWar
G3AssDCrImpWhi,86.5,86.5,G3CORb20AssDCrImpWhi
G3AssDCrJugMaD,74.9,n/q,G3CORb20AssDCrJugMaD
G3AssDCrJugMai,73.1,n/q,G3CORb20AssDCrJugMai
G3AssDCrJugMar,90.8,90.8,G3CORb20AssDCrJugMar
G3AssDCrJugPar,70.5,n/q,G3CORb20AssDCrJugPar
G3AssDCrJugPer,75.6,n/q,G3CORb20AssDCrJugPer
G3AssDCrJugStu,61.9,n/q,G3CORb20AssDCrJugStu
G3AssDCrJugSup,73.1,n/q,G3CORb20AssDCrJugSup
G3AssDCrJugSur,61.9,n/q,G3CORb20AssDCrJugSur
G3AssDCrJugSwo,89.9,89.9,G3WARb22AssDCrJugSwo
G3AssDCrJugTel,80.0,80.0,G3CORb20AssDCrJugTel
G3AssDCrJugThr,74.0,n/q,G3CORb20AssDCrJugThr
G3AssDCrJugTou,61.9,n/q,G3CORb20AssDCrJugTou
G3AssDCrJugWar,92.5,92.5,G3WARb22AssDCrJugWar
G3AssDCrJugWhi,86.1,86.1,G3CORb20AssDCrJugWhi
G3AssDCrMaDMai,82.0,82.0,G3CORb20AssDCrMaDMai
G3AssDCrMaDMar,90.7,90.7,G3CORb20AssDCrMaDMar
G3AssDCrMaDPar,77.4,n/q,G3CORb20AssDCrMaDPar
G3AssDCrMaDPer,54.1,n/q,G3CORb20AssDCrMaDPer
G3AssDCrMaDStu,73.8,n/q,G3CORb20AssDCrMaDStu
G3AssDCrMaDSup,82.0,82.0,G3CORb20AssDCrMaDSup
G3AssDCrMaDSur,73.5,n/q,G3CORb20AssDCrMaDSur
G3AssDCrMaDSwo,90.6,90.6,G3WARb22AssDCrMaDSwo
G3AssDCrMaDTel,61.8,n/q,G3CORb20AssDCrMaDTel
G3AssDCrMaDThr,63.6,n/q,G3CORb20AssDCrMaDThr
G3AssDCrMaDTou,73.5,n/q,G3CORb20AssDCrMaDTou
G3AssDCrMaDWar,96.5,96.5,G3WARb22AssDCrMaDWar
G3AssDCrMaDWhi,64.2,n/q,G3CORb20AssDCrMaDWhi
G3AssDCrMaiMar,92.5,92.5,G3CORb20AssDCrMaiMar
G3AssDCrMaiPar,77.9,n/q,G3CORb20AssDCrMaiPar
G3AssDCrMaiPer,82.8,82.8,G3CORb20AssDCrMaiPer
G3AssDCrMaiStu,71.1,n/q,G3CORb20AssDCrMaiStu
G3AssDCrMaiSup,77.3,n/q,G3CORb20AssDCrMaiSup
G3AssDCrMaiSur,70.4,n/q,G3CORb20AssDCrMaiSur
G3AssDCrMaiSwo,91.7,91.7,G3WARb22AssDCrMaiSwo
G3AssDCrMaiTel,86.3,86.3,G3CORb20AssDCrMaiTel
G3AssDCrMaiThr,80.5,80.5,G3CORb20AssDCrMaiThr
G3AssDCrMaiTou,70.4,n/q,G3CORb20AssDCrMaiTou
G3AssDCrMaiWar,94.1,94.1,G3WARb22AssDCrMaiWar
G3AssDCrMaiWhi,90.8,90.8,G3CORb20AssDCrMaiWhi
G3AssDCrMarPar,93.5,93.5,G3CORb20AssDCrMarPar
G3AssDCrMarPer,91.2,91.2,G3CORb20AssDCrMarPer
G3AssDCrMarStu,90.6,90.6,G3CORb20AssDCrMarStu
G3AssDCrMarSup,92.5,92.5,G3CORb20AssDCrMarSup
G3AssDCrMarSur,90.4,90.4,G3CORb20AssDCrMarSur
G3AssDCrMarTel,94.4,94.4,G3CORb20AssDCrMarTel
G3AssDCrMarThr,94.9,94.9,G3CORb20AssDCrMarThr
G3AssDCrMarTou,90.4,90.4,G3CORb20AssDCrMarTou
G3AssDCrMarWhi,97.1,97.1,G3CORb20AssDCrMarWhi
G3AssDCrParPer,78.8,n/q,G3CORb20AssDCrParPer
G3AssDCrParStu,68.7,n/q,G3CORb20AssDCrParStu
G3AssDCrParSup,77.9,n/q,G3CORb20AssDCrParSup
G3AssDCrParSur,68.2,n/q,G3CORb20AssDCrParSur
G3AssDCrParSwo,92.9,92.9,G3WARb22AssDCrParSwo
G3AssDCrParTel,83.9,83.9,G3CORb20AssDCrParTel
G3AssDCrParThr,76.3,n/q,G3CORb20AssDCrParThr
G3AssDCrParTou,68.2,n/q,G3CORb20AssDCrParTou
G3AssDCrParWar,94.9,94.9,G3WARb22AssDCrParWar
G3AssDCrParWhi,87.7,87.7,G3CORb20AssDCrParWhi
G3AssDCrPerStu,74.5,n/q,G3CORb20AssDCrPerStu
G3AssDCrPerSup,82.8,82.8,G3CORb20AssDCrPerSup
G3AssDCrPerSur,74.2,n/q,G3CORb20AssDCrPerSur
G3AssDCrPerSwo,91.3,91.3,G3WARb22AssDCrPerSwo
G3AssDCrPerTel,62.2,n/q,G3CORb20AssDCrPerTel
G3AssDCrPerThr,65.9,n/q,G3CORb20AssDCrPerThr
G3AssDCrPerTou,74.2,n/q,G3CORb20AssDCrPerTou
G3AssDCrPerWar,96.6,96.6,G3WARb22AssDCrPerWar
G3AssDCrPerWhi,66.1,n/q,G3CORb20AssDCrPerWhi
G3AssDCrStuSup,71.1,n/q,G3CORb20AssDCrStuSup
G3AssDCrStuSur,61.7,n/q,G3CORb20AssDCrStuSur
G3AssDCrStuSwo,89.6,89.6,G3WARb22AssDCrStuSwo
G3AssDCrStuTel,78.8,n/q,G3CORb20AssDCrStuTel
G3AssDCrStuThr,72.6,n/q,G3CORb20AssDCrStuThr
G3AssDCrStuTou,61.7,n/q,G3CORb20AssDCrStuTou
G3AssDCrStuWar,92.5,92.5,G3WARb22AssDCrStuWar
G3AssDCrStuWhi,85.4,85.4,G3CORb20AssDCrStuWhi
G3AssDCrSupSur,70.4,n/q,G3CORb20AssDCrSupSur
G3AssDCrSupSwo,91.7,91.7,G3WARb22AssDCrSupSwo
G3AssDCrSupTel,86.3,86.3,G3CORb20AssDCrSupTel
G3AssDCrSupThr,80.5,80.5,G3CORb20AssDCrSupThr
G3AssDCrSupTou,70.4,n/q,G3CORb20AssDCrSupTou
G3AssDCrSupWar,94.1,94.1,G3WARb22AssDCrSupWar
G3AssDCrSupWhi,90.8,90.8,G3CORb20AssDCrSupWhi
G3AssDCrSurSwo,89.5,89.5,G3WARb22AssDCrSurSwo
G3AssDCrSurTel,78.1,n/q,G3CORb20AssDCrSurTel
G3AssDCrSurThr,72.0,n/q,G3CORb20AssDCrSurThr
G3AssDCrSurTou,61.6,n/q,G3CORb20AssDCrSurTou
G3AssDCrSurWar,92.4,92.4,G3WARb22AssDCrSurWar
G3AssDCrSurWhi,84.8,84.8,G3CORb20AssDCrSurWhi
G3AssDCrSwoTel,93.1,93.1,G3WARb22AssDCrSwoTel
G3AssDCrSwoThr,94.4,94.4,G3WARb22AssDCrSwoThr
G3AssDCrSwoTou,89.5,89.5,G3WARb22AssDCrSwoTou
G3AssDCrSwoWar,95.2,95.2,G3WARa11AssDCrSwoWar
G3AssDCrSwoWhi,96.7,96.7,G3WARb22AssDCrSwoWhi
G3AssDCrTelThr,76.1,n/q,G3CORb20AssDCrTelThr
